04/20/2023 17:45:32 - early_stopping - INFO - Validation loss improved from 1147.72852 -> 1147.23230, updating checkpoint.
04/20/2023 17:45:32 - early_stopping - INFO - Validation loss improved from 1147.23230 -> 1147.01831, updating checkpoint.
04/20/2023 17:45:32 - early_stopping - INFO - Validation loss improved from 1147.01831 -> 1146.50476, updating checkpoint.
04/20/2023 17:45:32 - early_stopping - INFO - Validation loss did not improve. Remaining patience = 99
04/20/2023 17:45:32 - early_stopping - INFO - Validation loss improved from 1146.50476 -> 1145.79321, updating checkpoint.
04/20/2023 17:45:32 - early_stopping - INFO - Validation loss did not improve. Remaining patience = 99
04/20/2023 17:45:33 - early_stopping - INFO - Validation loss improved from 1145.79321 -> 1145.08875, updating checkpoint.
04/20/2023 17:45:33 - early_stopping - INFO - Validation loss improved from 1145.08875 -> 1144.81775, updating checkpoint.
04/20/2023 17:45:33 - early_stopping - INFO - Validation loss improved from 1144.81775 -> 1144.64380, updating checkpoint.
04/20/2023 17:45:33 - early_stopping - INFO - Validation loss improved from 1144.64380 -> 1144.04797, updating checkpoint.
04/20/2023 17:45:33 - early_stopping - INFO - Validation loss improved from 1144.04797 -> 1143.73889, updating checkpoint.
04/20/2023 17:45:34 - early_stopping - INFO - Validation loss did not improve. Remaining patience = 99
04/20/2023 17:45:34 - early_stopping - INFO - Validation loss improved from 1143.73889 -> 1143.00012, updating checkpoint.
04/20/2023 17:45:34 - early_stopping - INFO - Validation loss improved from 1143.00012 -> 1142.73193, updating checkpoint.
04/20/2023 17:45:34 - early_stopping - INFO - Validation loss improved from 1142.73193 -> 1142.41040, updating checkpoint.
04/20/2023 17:45:34 - early_stopping - INFO - Validation loss improved from 1142.41040 -> 1141.96033, updating checkpoint.
04/20/2023 17:45:34 - early_stopping - INFO - Validation loss did not improve. Remaining patience = 99
04/20/2023 17:45:35 - early_stopping - INFO - Validation loss improved from 1141.96033 -> 1141.26709, updating checkpoint.
04/20/2023 17:45:35 - early_stopping - INFO - Validation loss improved from 1141.26709 -> 1141.05591, updating checkpoint.
04/20/2023 17:45:35 - early_stopping - INFO - Validation loss improved from 1141.05591 -> 1140.56177, updating checkpoint.
04/20/2023 17:45:36 - early_stopping - INFO - Validation loss did not improve. Remaining patience = 99
04/20/2023 17:45:36 - early_stopping - INFO - Validation loss improved from 1140.56177 -> 1139.90674, updating checkpoint.
04/20/2023 17:45:36 - early_stopping - INFO - Validation loss improved from 1139.90674 -> 1139.52283, updating checkpoint.
04/20/2023 17:45:37 - early_stopping - INFO - Validation loss did not improve. Remaining patience = 99
04/20/2023 17:45:37 - early_stopping - INFO - Validation loss improved from 1139.52283 -> 1138.83765, updating checkpoint.
04/20/2023 17:45:38 - early_stopping - INFO - Validation loss did not improve. Remaining patience = 99
04/20/2023 17:45:38 - early_stopping - INFO - Validation loss improved from 1138.83765 -> 1138.13281, updating checkpoint.
04/20/2023 17:45:39 - early_stopping - INFO - Validation loss improved from 1138.13281 -> 1137.88245, updating checkpoint.
04/20/2023 17:45:39 - early_stopping - INFO - Validation loss improved from 1137.88245 -> 1137.48633, updating checkpoint.
04/20/2023 17:45:40 - early_stopping - INFO - Validation loss improved from 1137.48633 -> 1137.20569, updating checkpoint.
04/20/2023 17:45:40 - early_stopping - INFO - Validation loss improved from 1137.20569 -> 1136.74463, updating checkpoint.
04/20/2023 17:45:41 - early_stopping - INFO - Validation loss improved from 1136.74463 -> 1136.55774, updating checkpoint.
04/20/2023 17:45:41 - early_stopping - INFO - Validation loss improved from 1136.55774 -> 1136.30200, updating checkpoint.
04/20/2023 17:45:42 - early_stopping - INFO - Validation loss improved from 1136.30200 -> 1135.77161, updating checkpoint.
04/20/2023 17:45:42 - early_stopping - INFO - Validation loss improved from 1135.77161 -> 1135.58130, updating checkpoint.
04/20/2023 17:45:42 - early_stopping - INFO - Validation loss improved from 1135.58130 -> 1135.01477, updating checkpoint.
04/20/2023 17:45:43 - early_stopping - INFO - Validation loss improved from 1135.01477 -> 1134.79321, updating checkpoint.
04/20/2023 17:45:44 - early_stopping - INFO - Validation loss improved from 1134.79321 -> 1134.33325, updating checkpoint.
04/20/2023 17:45:44 - early_stopping - INFO - Validation loss improved from 1134.33325 -> 1134.02405, updating checkpoint.
04/20/2023 17:45:44 - early_stopping - INFO - Validation loss improved from 1134.02405 -> 1133.63269, updating checkpoint.
04/20/2023 17:45:45 - early_stopping - INFO - Validation loss improved from 1133.63269 -> 1133.46252, updating checkpoint.
04/20/2023 17:45:45 - early_stopping - INFO - Validation loss improved from 1133.46252 -> 1132.94348, updating checkpoint.
04/20/2023 17:45:45 - early_stopping - INFO - Validation loss improved from 1132.94348 -> 1132.75598, updating checkpoint.
04/20/2023 17:45:45 - early_stopping - INFO - Validation loss improved from 1132.75598 -> 1132.26355, updating checkpoint.
04/20/2023 17:45:46 - early_stopping - INFO - Validation loss improved from 1132.26355 -> 1131.98621, updating checkpoint.
04/20/2023 17:45:46 - early_stopping - INFO - Validation loss improved from 1131.98621 -> 1131.54932, updating checkpoint.
04/20/2023 17:45:46 - early_stopping - INFO - Validation loss improved from 1131.54932 -> 1131.26721, updating checkpoint.
04/20/2023 17:45:46 - early_stopping - INFO - Validation loss improved from 1131.26721 -> 1131.00977, updating checkpoint.
04/20/2023 17:45:46 - early_stopping - INFO - Validation loss improved from 1131.00977 -> 1130.51685, updating checkpoint.
04/20/2023 17:45:46 - early_stopping - INFO - Validation loss improved from 1130.51685 -> 1130.18518, updating checkpoint.
04/20/2023 17:45:47 - early_stopping - INFO - Validation loss improved from 1130.18518 -> 1129.85645, updating checkpoint.
04/20/2023 17:45:47 - early_stopping - INFO - Validation loss improved from 1129.85645 -> 1129.67542, updating checkpoint.
04/20/2023 17:45:47 - early_stopping - INFO - Validation loss improved from 1129.67542 -> 1129.33960, updating checkpoint.
04/20/2023 17:45:47 - early_stopping - INFO - Validation loss improved from 1129.33960 -> 1128.78210, updating checkpoint.
04/20/2023 17:45:47 - early_stopping - INFO - Validation loss did not improve. Remaining patience = 99
04/20/2023 17:45:48 - early_stopping - INFO - Validation loss improved from 1128.78210 -> 1128.10193, updating checkpoint.
04/20/2023 17:45:48 - early_stopping - INFO - Validation loss improved from 1128.10193 -> 1127.99475, updating checkpoint.
04/20/2023 17:45:48 - early_stopping - INFO - Validation loss improved from 1127.99475 -> 1127.40991, updating checkpoint.
04/20/2023 17:45:48 - early_stopping - INFO - Validation loss improved from 1127.40991 -> 1127.11914, updating checkpoint.
04/20/2023 17:45:49 - early_stopping - INFO - Validation loss improved from 1127.11914 -> 1126.73083, updating checkpoint.
04/20/2023 17:45:49 - early_stopping - INFO - Validation loss improved from 1126.73083 -> 1126.59131, updating checkpoint.
04/20/2023 17:45:49 - early_stopping - INFO - Validation loss improved from 1126.59131 -> 1126.02209, updating checkpoint.
04/20/2023 17:45:50 - early_stopping - INFO - Validation loss improved from 1126.02209 -> 1125.69092, updating checkpoint.
04/20/2023 17:45:50 - early_stopping - INFO - Validation loss improved from 1125.69092 -> 1125.43030, updating checkpoint.
04/20/2023 17:45:50 - early_stopping - INFO - Validation loss improved from 1125.43030 -> 1125.12585, updating checkpoint.
04/20/2023 17:45:50 - early_stopping - INFO - Validation loss improved from 1125.12585 -> 1124.68701, updating checkpoint.
04/20/2023 17:45:51 - early_stopping - INFO - Validation loss improved from 1124.68701 -> 1124.36890, updating checkpoint.
04/20/2023 17:45:51 - early_stopping - INFO - Validation loss improved from 1124.36890 -> 1124.07104, updating checkpoint.
04/20/2023 17:45:51 - early_stopping - INFO - Validation loss improved from 1124.07104 -> 1123.73315, updating checkpoint.
04/20/2023 17:45:51 - early_stopping - INFO - Validation loss improved from 1123.73315 -> 1123.27905, updating checkpoint.
04/20/2023 17:45:52 - early_stopping - INFO - Validation loss improved from 1123.27905 -> 1122.92139, updating checkpoint.
04/20/2023 17:45:52 - early_stopping - INFO - Validation loss did not improve. Remaining patience = 99
04/20/2023 17:45:52 - early_stopping - INFO - Validation loss improved from 1122.92139 -> 1122.23157, updating checkpoint.
04/20/2023 17:45:52 - early_stopping - INFO - Validation loss did not improve. Remaining patience = 99
04/20/2023 17:45:53 - early_stopping - INFO - Validation loss improved from 1122.23157 -> 1121.58521, updating checkpoint.
04/20/2023 17:45:53 - early_stopping - INFO - Validation loss improved from 1121.58521 -> 1121.39014, updating checkpoint.
04/20/2023 17:45:53 - early_stopping - INFO - Validation loss improved from 1121.39014 -> 1120.87695, updating checkpoint.
04/20/2023 17:45:53 - early_stopping - INFO - Validation loss improved from 1120.87695 -> 1120.55554, updating checkpoint.
04/20/2023 17:45:53 - early_stopping - INFO - Validation loss improved from 1120.55554 -> 1120.28369, updating checkpoint.
04/20/2023 17:45:54 - early_stopping - INFO - Validation loss improved from 1120.28369 -> 1119.90149, updating checkpoint.
04/20/2023 17:45:54 - early_stopping - INFO - Validation loss improved from 1119.90149 -> 1119.47278, updating checkpoint.
04/20/2023 17:45:54 - early_stopping - INFO - Validation loss did not improve. Remaining patience = 99
04/20/2023 17:45:54 - early_stopping - INFO - Validation loss improved from 1119.47278 -> 1118.81897, updating checkpoint.
04/20/2023 17:45:54 - early_stopping - INFO - Validation loss improved from 1118.81897 -> 1118.62805, updating checkpoint.
04/20/2023 17:45:55 - early_stopping - INFO - Validation loss improved from 1118.62805 -> 1118.13721, updating checkpoint.
04/20/2023 17:45:55 - early_stopping - INFO - Validation loss did not improve. Remaining patience = 99
04/20/2023 17:45:55 - early_stopping - INFO - Validation loss improved from 1118.13721 -> 1117.45325, updating checkpoint.
04/20/2023 17:45:55 - early_stopping - INFO - Validation loss improved from 1117.45325 -> 1117.07129, updating checkpoint.
04/20/2023 17:45:55 - early_stopping - INFO - Validation loss did not improve. Remaining patience = 99
04/20/2023 17:45:55 - early_stopping - INFO - Validation loss improved from 1117.07129 -> 1116.38684, updating checkpoint.
04/20/2023 17:45:56 - early_stopping - INFO - Validation loss did not improve. Remaining patience = 99
04/20/2023 17:45:56 - early_stopping - INFO - Validation loss improved from 1116.38684 -> 1115.70166, updating checkpoint.
04/20/2023 17:45:56 - early_stopping - INFO - Validation loss did not improve. Remaining patience = 99
04/20/2023 17:45:56 - early_stopping - INFO - Validation loss improved from 1115.70166 -> 1115.04053, updating checkpoint.
04/20/2023 17:45:56 - early_stopping - INFO - Validation loss improved from 1115.04053 -> 1114.78503, updating checkpoint.
04/20/2023 17:45:56 - early_stopping - INFO - Validation loss improved from 1114.78503 -> 1114.33179, updating checkpoint.
04/20/2023 17:45:57 - early_stopping - INFO - Validation loss did not improve. Remaining patience = 99
04/20/2023 17:45:57 - early_stopping - INFO - Validation loss improved from 1114.33179 -> 1113.65869, updating checkpoint.
04/20/2023 17:45:57 - early_stopping - INFO - Validation loss improved from 1113.65869 -> 1113.38940, updating checkpoint.
04/20/2023 17:45:57 - early_stopping - INFO - Validation loss improved from 1113.38940 -> 1113.05908, updating checkpoint.
04/20/2023 17:45:57 - early_stopping - INFO - Validation loss improved from 1113.05908 -> 1112.77600, updating checkpoint.
04/20/2023 17:45:57 - early_stopping - INFO - Validation loss improved from 1112.77600 -> 1112.32263, updating checkpoint.
04/20/2023 17:45:58 - early_stopping - INFO - Validation loss improved from 1112.32263 -> 1111.97375, updating checkpoint.
04/20/2023 17:45:58 - early_stopping - INFO - Validation loss improved from 1111.97375 -> 1111.59961, updating checkpoint.
04/20/2023 17:45:58 - early_stopping - INFO - Validation loss improved from 1111.59961 -> 1111.43481, updating checkpoint.
04/20/2023 17:45:58 - early_stopping - INFO - Validation loss improved from 1111.43481 -> 1111.05371, updating checkpoint.
04/20/2023 17:45:59 - early_stopping - INFO - Validation loss improved from 1111.05371 -> 1110.55347, updating checkpoint.
04/20/2023 17:45:59 - early_stopping - INFO - Validation loss did not improve. Remaining patience = 99
04/20/2023 17:45:59 - early_stopping - INFO - Validation loss improved from 1110.55347 -> 1109.88452, updating checkpoint.
04/20/2023 17:45:59 - early_stopping - INFO - Validation loss improved from 1109.88452 -> 1109.77405, updating checkpoint.
04/20/2023 17:45:59 - early_stopping - INFO - Validation loss improved from 1109.77405 -> 1109.22937, updating checkpoint.
04/20/2023 17:45:59 - early_stopping - INFO - Validation loss improved from 1109.22937 -> 1109.09497, updating checkpoint.
04/20/2023 17:46:00 - early_stopping - INFO - Validation loss improved from 1109.09497 -> 1108.59949, updating checkpoint.
04/20/2023 17:46:00 - early_stopping - INFO - Validation loss improved from 1108.59949 -> 1108.24316, updating checkpoint.
04/20/2023 17:46:00 - early_stopping - INFO - Validation loss improved from 1108.24316 -> 1107.88831, updating checkpoint.
04/20/2023 17:46:00 - early_stopping - INFO - Validation loss improved from 1107.88831 -> 1107.50342, updating checkpoint.
04/20/2023 17:46:00 - early_stopping - INFO - Validation loss improved from 1107.50342 -> 1107.22559, updating checkpoint.
04/20/2023 17:46:00 - early_stopping - INFO - Validation loss did not improve. Remaining patience = 99
04/20/2023 17:46:01 - early_stopping - INFO - Validation loss improved from 1107.22559 -> 1106.44958, updating checkpoint.
04/20/2023 17:46:01 - early_stopping - INFO - Validation loss did not improve. Remaining patience = 99
04/20/2023 17:46:01 - early_stopping - INFO - Validation loss improved from 1106.44958 -> 1105.77161, updating checkpoint.
04/20/2023 17:46:01 - early_stopping - INFO - Validation loss improved from 1105.77161 -> 1105.42334, updating checkpoint.
04/20/2023 17:46:01 - early_stopping - INFO - Validation loss improved from 1105.42334 -> 1105.23804, updating checkpoint.
04/20/2023 17:46:02 - early_stopping - INFO - Validation loss improved from 1105.23804 -> 1104.74243, updating checkpoint.
04/20/2023 17:46:02 - early_stopping - INFO - Validation loss improved from 1104.74243 -> 1104.54724, updating checkpoint.
04/20/2023 17:46:02 - early_stopping - INFO - Validation loss improved from 1104.54724 -> 1104.31934, updating checkpoint.
04/20/2023 17:46:02 - early_stopping - INFO - Validation loss improved from 1104.31934 -> 1103.75354, updating checkpoint.
04/20/2023 17:46:03 - early_stopping - INFO - Validation loss improved from 1103.75354 -> 1103.51746, updating checkpoint.
04/20/2023 17:46:03 - early_stopping - INFO - Validation loss improved from 1103.51746 -> 1103.06824, updating checkpoint.
04/20/2023 17:46:03 - early_stopping - INFO - Validation loss improved from 1103.06824 -> 1102.70044, updating checkpoint.
04/20/2023 17:46:04 - early_stopping - INFO - Validation loss did not improve. Remaining patience = 99
04/20/2023 17:46:04 - early_stopping - INFO - Validation loss improved from 1102.70044 -> 1102.04297, updating checkpoint.
04/20/2023 17:46:04 - early_stopping - INFO - Validation loss did not improve. Remaining patience = 99
04/20/2023 17:46:05 - early_stopping - INFO - Validation loss improved from 1102.04297 -> 1101.33167, updating checkpoint.
04/20/2023 17:46:05 - early_stopping - INFO - Validation loss improved from 1101.33167 -> 1101.20862, updating checkpoint.
04/20/2023 17:46:05 - early_stopping - INFO - Validation loss improved from 1101.20862 -> 1100.66895, updating checkpoint.
04/20/2023 17:46:05 - early_stopping - INFO - Validation loss improved from 1100.66895 -> 1100.46606, updating checkpoint.
04/20/2023 17:46:05 - early_stopping - INFO - Validation loss improved from 1100.46606 -> 1100.08398, updating checkpoint.
04/20/2023 17:46:06 - early_stopping - INFO - Validation loss improved from 1100.08398 -> 1099.76184, updating checkpoint.
04/20/2023 17:46:06 - early_stopping - INFO - Validation loss improved from 1099.76184 -> 1099.29175, updating checkpoint.
04/20/2023 17:46:06 - early_stopping - INFO - Validation loss improved from 1099.29175 -> 1099.18201, updating checkpoint.
04/20/2023 17:46:06 - early_stopping - INFO - Validation loss improved from 1099.18201 -> 1098.60974, updating checkpoint.
04/20/2023 17:46:06 - early_stopping - INFO - Validation loss improved from 1098.60974 -> 1098.34595, updating checkpoint.
04/20/2023 17:46:06 - early_stopping - INFO - Validation loss did not improve. Remaining patience = 99
04/20/2023 17:46:07 - early_stopping - INFO - Validation loss improved from 1098.34595 -> 1097.60022, updating checkpoint.
04/20/2023 17:46:07 - early_stopping - INFO - Validation loss did not improve. Remaining patience = 99
04/20/2023 17:46:07 - early_stopping - INFO - Validation loss improved from 1097.60022 -> 1097.10095, updating checkpoint.
04/20/2023 17:46:07 - early_stopping - INFO - Validation loss improved from 1097.10095 -> 1096.83167, updating checkpoint.
04/20/2023 17:46:07 - early_stopping - INFO - Validation loss improved from 1096.83167 -> 1096.22656, updating checkpoint.
04/20/2023 17:46:08 - early_stopping - INFO - Validation loss improved from 1096.22656 -> 1095.98486, updating checkpoint.
04/20/2023 17:46:08 - early_stopping - INFO - Validation loss improved from 1095.98486 -> 1095.57068, updating checkpoint.
04/20/2023 17:46:08 - early_stopping - INFO - Validation loss improved from 1095.57068 -> 1095.20728, updating checkpoint.
04/20/2023 17:46:08 - early_stopping - INFO - Validation loss improved from 1095.20728 -> 1095.10254, updating checkpoint.
04/20/2023 17:46:08 - early_stopping - INFO - Validation loss improved from 1095.10254 -> 1094.53113, updating checkpoint.
04/20/2023 17:46:09 - early_stopping - INFO - Validation loss improved from 1094.53113 -> 1094.31982, updating checkpoint.
04/20/2023 17:46:09 - early_stopping - INFO - Validation loss improved from 1094.31982 -> 1093.89844, updating checkpoint.
04/20/2023 17:46:09 - early_stopping - INFO - Validation loss improved from 1093.89844 -> 1093.54211, updating checkpoint.
04/20/2023 17:46:09 - early_stopping - INFO - Validation loss did not improve. Remaining patience = 99
04/20/2023 17:46:10 - early_stopping - INFO - Validation loss improved from 1093.54211 -> 1092.83093, updating checkpoint.
04/20/2023 17:46:10 - early_stopping - INFO - Validation loss improved from 1092.83093 -> 1092.55164, updating checkpoint.
04/20/2023 17:46:10 - early_stopping - INFO - Validation loss improved from 1092.55164 -> 1092.27783, updating checkpoint.
04/20/2023 17:46:11 - early_stopping - INFO - Validation loss improved from 1092.27783 -> 1091.89282, updating checkpoint.
04/20/2023 17:46:11 - early_stopping - INFO - Validation loss improved from 1091.89282 -> 1091.72925, updating checkpoint.
04/20/2023 17:46:11 - early_stopping - INFO - Validation loss improved from 1091.72925 -> 1091.16675, updating checkpoint.
04/20/2023 17:46:12 - early_stopping - INFO - Validation loss improved from 1091.16675 -> 1090.88049, updating checkpoint.
04/20/2023 17:46:12 - early_stopping - INFO - Validation loss improved from 1090.88049 -> 1090.50317, updating checkpoint.
04/20/2023 17:46:12 - early_stopping - INFO - Validation loss improved from 1090.50317 -> 1090.16504, updating checkpoint.
04/20/2023 17:46:13 - early_stopping - INFO - Validation loss improved from 1090.16504 -> 1089.88342, updating checkpoint.
04/20/2023 17:46:13 - early_stopping - INFO - Validation loss improved from 1089.88342 -> 1089.47339, updating checkpoint.
04/20/2023 17:46:13 - early_stopping - INFO - Validation loss improved from 1089.47339 -> 1089.15894, updating checkpoint.
04/20/2023 17:46:14 - early_stopping - INFO - Validation loss improved from 1089.15894 -> 1088.77478, updating checkpoint.
04/20/2023 17:46:14 - early_stopping - INFO - Validation loss improved from 1088.77478 -> 1088.59753, updating checkpoint.
04/20/2023 17:46:15 - early_stopping - INFO - Validation loss improved from 1088.59753 -> 1088.13403, updating checkpoint.
04/20/2023 17:46:15 - early_stopping - INFO - Validation loss improved from 1088.13403 -> 1087.82446, updating checkpoint.
04/20/2023 17:46:15 - early_stopping - INFO - Validation loss improved from 1087.82446 -> 1087.44763, updating checkpoint.
04/20/2023 17:46:18 - early_stopping - INFO - Validation loss improved from 1087.44763 -> 1087.15552, updating checkpoint.
04/20/2023 17:46:18 - early_stopping - INFO - Validation loss improved from 1087.15552 -> 1086.96997, updating checkpoint.
04/20/2023 17:46:19 - early_stopping - INFO - Validation loss improved from 1086.96997 -> 1086.59290, updating checkpoint.
04/20/2023 17:46:19 - early_stopping - INFO - Validation loss improved from 1086.59290 -> 1086.37183, updating checkpoint.
04/20/2023 17:46:19 - early_stopping - INFO - Validation loss improved from 1086.37183 -> 1085.73083, updating checkpoint.
04/20/2023 17:46:20 - early_stopping - INFO - Validation loss did not improve. Remaining patience = 99
04/20/2023 17:46:20 - early_stopping - INFO - Validation loss improved from 1085.73083 -> 1085.06116, updating checkpoint.
04/20/2023 17:46:20 - early_stopping - INFO - Validation loss did not improve. Remaining patience = 99
04/20/2023 17:46:20 - early_stopping - INFO - Validation loss improved from 1085.06116 -> 1084.37720, updating checkpoint.
04/20/2023 17:46:20 - early_stopping - INFO - Validation loss improved from 1084.37720 -> 1084.12183, updating checkpoint.
04/20/2023 17:46:20 - early_stopping - INFO - Validation loss improved from 1084.12183 -> 1083.87378, updating checkpoint.
04/20/2023 17:46:21 - early_stopping - INFO - Validation loss improved from 1083.87378 -> 1083.44263, updating checkpoint.
04/20/2023 17:46:21 - early_stopping - INFO - Validation loss improved from 1083.44263 -> 1083.01904, updating checkpoint.
04/20/2023 17:46:21 - early_stopping - INFO - Validation loss did not improve. Remaining patience = 99
04/20/2023 17:46:21 - early_stopping - INFO - Validation loss improved from 1083.01904 -> 1082.34705, updating checkpoint.
04/20/2023 17:46:21 - early_stopping - INFO - Validation loss improved from 1082.34705 -> 1082.08899, updating checkpoint.
04/20/2023 17:46:22 - early_stopping - INFO - Validation loss improved from 1082.08899 -> 1081.67664, updating checkpoint.
04/20/2023 17:46:22 - early_stopping - INFO - Validation loss improved from 1081.67664 -> 1081.35278, updating checkpoint.
04/20/2023 17:46:22 - early_stopping - INFO - Validation loss improved from 1081.35278 -> 1081.16797, updating checkpoint.
04/20/2023 17:46:22 - early_stopping - INFO - Validation loss improved from 1081.16797 -> 1080.66370, updating checkpoint.
04/20/2023 17:46:22 - early_stopping - INFO - Validation loss improved from 1080.66370 -> 1080.34814, updating checkpoint.
04/20/2023 17:46:22 - early_stopping - INFO - Validation loss improved from 1080.34814 -> 1080.14099, updating checkpoint.
04/20/2023 17:46:23 - early_stopping - INFO - Validation loss improved from 1080.14099 -> 1079.64612, updating checkpoint.
04/20/2023 17:46:23 - early_stopping - INFO - Validation loss improved from 1079.64612 -> 1079.43030, updating checkpoint.
04/20/2023 17:46:23 - early_stopping - INFO - Validation loss improved from 1079.43030 -> 1079.09558, updating checkpoint.
04/20/2023 17:46:23 - early_stopping - INFO - Validation loss improved from 1079.09558 -> 1078.64294, updating checkpoint.
04/20/2023 17:46:24 - early_stopping - INFO - Validation loss improved from 1078.64294 -> 1078.33960, updating checkpoint.
04/20/2023 17:46:24 - early_stopping - INFO - Validation loss improved from 1078.33960 -> 1078.00354, updating checkpoint.
04/20/2023 17:46:24 - early_stopping - INFO - Validation loss improved from 1078.00354 -> 1077.71790, updating checkpoint.
04/20/2023 17:46:24 - early_stopping - INFO - Validation loss improved from 1077.71790 -> 1077.51685, updating checkpoint.
04/20/2023 17:46:24 - early_stopping - INFO - Validation loss improved from 1077.51685 -> 1076.97266, updating checkpoint.
04/20/2023 17:46:24 - early_stopping - INFO - Validation loss improved from 1076.97266 -> 1076.81873, updating checkpoint.
04/20/2023 17:46:25 - early_stopping - INFO - Validation loss improved from 1076.81873 -> 1076.28357, updating checkpoint.
04/20/2023 17:46:25 - early_stopping - INFO - Validation loss did not improve. Remaining patience = 99
04/20/2023 17:46:25 - early_stopping - INFO - Validation loss improved from 1076.28357 -> 1075.60461, updating checkpoint.
04/20/2023 17:46:25 - early_stopping - INFO - Validation loss improved from 1075.60461 -> 1075.41321, updating checkpoint.
04/20/2023 17:46:25 - early_stopping - INFO - Validation loss improved from 1075.41321 -> 1075.05042, updating checkpoint.
04/20/2023 17:46:25 - early_stopping - INFO - Validation loss improved from 1075.05042 -> 1074.75720, updating checkpoint.
04/20/2023 17:46:26 - early_stopping - INFO - Validation loss improved from 1074.75720 -> 1074.25879, updating checkpoint.
04/20/2023 17:46:26 - early_stopping - INFO - Validation loss improved from 1074.25879 -> 1074.00085, updating checkpoint.
04/20/2023 17:46:26 - early_stopping - INFO - Validation loss improved from 1074.00085 -> 1073.70923, updating checkpoint.
04/20/2023 17:46:26 - early_stopping - INFO - Validation loss improved from 1073.70923 -> 1073.33618, updating checkpoint.
04/20/2023 17:46:26 - early_stopping - INFO - Validation loss improved from 1073.33618 -> 1073.04871, updating checkpoint.
04/20/2023 17:46:27 - early_stopping - INFO - Validation loss improved from 1073.04871 -> 1072.76355, updating checkpoint.
04/20/2023 17:46:27 - early_stopping - INFO - Validation loss improved from 1072.76355 -> 1072.32959, updating checkpoint.
04/20/2023 17:46:27 - early_stopping - INFO - Validation loss improved from 1072.32959 -> 1071.90759, updating checkpoint.
04/20/2023 17:46:27 - early_stopping - INFO - Validation loss did not improve. Remaining patience = 99
04/20/2023 17:46:27 - early_stopping - INFO - Validation loss improved from 1071.90759 -> 1071.33484, updating checkpoint.
04/20/2023 17:46:28 - early_stopping - INFO - Validation loss improved from 1071.33484 -> 1070.95190, updating checkpoint.
04/20/2023 17:46:28 - early_stopping - INFO - Validation loss improved from 1070.95190 -> 1070.57288, updating checkpoint.
04/20/2023 17:46:28 - early_stopping - INFO - Validation loss did not improve. Remaining patience = 99
04/20/2023 17:46:28 - early_stopping - INFO - Validation loss improved from 1070.57288 -> 1069.89722, updating checkpoint.
04/20/2023 17:46:28 - early_stopping - INFO - Validation loss improved from 1069.89722 -> 1069.69983, updating checkpoint.
04/20/2023 17:46:29 - early_stopping - INFO - Validation loss improved from 1069.69983 -> 1069.22620, updating checkpoint.
04/20/2023 17:46:29 - early_stopping - INFO - Validation loss did not improve. Remaining patience = 99
04/20/2023 17:46:29 - early_stopping - INFO - Validation loss improved from 1069.22620 -> 1068.56470, updating checkpoint.
04/20/2023 17:46:29 - early_stopping - INFO - Validation loss improved from 1068.56470 -> 1068.22046, updating checkpoint.
04/20/2023 17:46:29 - early_stopping - INFO - Validation loss did not improve. Remaining patience = 99
04/20/2023 17:46:30 - early_stopping - INFO - Validation loss improved from 1068.22046 -> 1067.57959, updating checkpoint.
04/20/2023 17:46:30 - early_stopping - INFO - Validation loss improved from 1067.57959 -> 1067.39368, updating checkpoint.
04/20/2023 17:46:30 - early_stopping - INFO - Validation loss improved from 1067.39368 -> 1066.89612, updating checkpoint.
04/20/2023 17:46:31 - early_stopping - INFO - Validation loss improved from 1066.89612 -> 1066.61084, updating checkpoint.
04/20/2023 17:46:31 - early_stopping - INFO - Validation loss improved from 1066.61084 -> 1066.46094, updating checkpoint.
04/20/2023 17:46:31 - early_stopping - INFO - Validation loss improved from 1066.46094 -> 1065.89807, updating checkpoint.
04/20/2023 17:46:31 - early_stopping - INFO - Validation loss improved from 1065.89807 -> 1065.68835, updating checkpoint.
04/20/2023 17:46:32 - early_stopping - INFO - Validation loss improved from 1065.68835 -> 1065.34619, updating checkpoint.
04/20/2023 17:46:32 - early_stopping - INFO - Validation loss improved from 1065.34619 -> 1064.99426, updating checkpoint.
04/20/2023 17:46:32 - early_stopping - INFO - Validation loss improved from 1064.99426 -> 1064.54236, updating checkpoint.
04/20/2023 17:46:32 - early_stopping - INFO - Validation loss improved from 1064.54236 -> 1064.38684, updating checkpoint.
04/20/2023 17:46:33 - early_stopping - INFO - Validation loss improved from 1064.38684 -> 1064.00061, updating checkpoint.
04/20/2023 17:46:33 - early_stopping - INFO - Validation loss improved from 1064.00061 -> 1063.82458, updating checkpoint.
04/20/2023 17:46:33 - early_stopping - INFO - Validation loss improved from 1063.82458 -> 1063.20789, updating checkpoint.
04/20/2023 17:46:33 - early_stopping - INFO - Validation loss did not improve. Remaining patience = 99
04/20/2023 17:46:34 - early_stopping - INFO - Validation loss improved from 1063.20789 -> 1062.55103, updating checkpoint.
04/20/2023 17:46:34 - early_stopping - INFO - Validation loss did not improve. Remaining patience = 99
04/20/2023 17:46:34 - early_stopping - INFO - Validation loss improved from 1062.55103 -> 1061.86755, updating checkpoint.
04/20/2023 17:46:34 - early_stopping - INFO - Validation loss improved from 1061.86755 -> 1061.60095, updating checkpoint.
04/20/2023 17:46:34 - early_stopping - INFO - Validation loss improved from 1061.60095 -> 1061.21069, updating checkpoint.
